batch_id,read_index,num_vars,va_reported_energy,recomputed_energy,abs_diff,rel_diff,qubo_offset,va_offset_applied,constraint_ok
1,0,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,1,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,2,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,3,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,4,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,5,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,6,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,7,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,8,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,9,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,10,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,11,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,12,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,13,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,14,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,15,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,16,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,17,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,18,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,19,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,20,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,21,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,22,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,23,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,24,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,25,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,26,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,27,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,28,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,29,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,30,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,31,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,32,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,33,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,34,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,35,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,36,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,37,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,38,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,39,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,40,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,41,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,42,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,43,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,44,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,45,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,46,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,47,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,48,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,49,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,50,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,51,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,52,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,53,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,54,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
1,55,4397,-154851056.82150024,-154851056.8215,2.384185791015625e-07,1.5396638808632252e-15,160350000.0,0.0,True
